TraceName,ExpName,ipc,precision,recall,Filter
821.gcc_s-lz4hc_0010-14B,bw200_xpt,0.4387,95.29,9.1,1
821.gcc_s-lz4hc_0010-14B,bw200_xpt_pythia,0.37381,57.22,0.55,1
821.gcc_s-lz4hc_0010-14B,bw400_nopf,0.54209,0,0,1
821.gcc_s-lz4hc_0010-14B,bw400_pythia,0.54562,0,0,1
821.gcc_s-lz4hc_0010-14B,bw400_normal,0.5532,84.39,77.53,1
821.gcc_s-lz4hc_0010-14B,bw400_normal_pythia,0.53677,72.59,49.41,1
821.gcc_s-lz4hc_0010-14B,bw400_xpt,0.54543,95.34,9.11,1
821.gcc_s-lz4hc_0010-14B,bw400_xpt_pythia,0.54668,56.41,0.42,1
821.gcc_s-lz4hc_0010-14B,bw800_nopf,0.57203,0,0,1
821.gcc_s-lz4hc_0010-14B,bw800_pythia,0.63284,0,0,1
821.gcc_s-lz4hc_0010-14B,bw800_normal,0.601,84.38,77.59,1
821.gcc_s-lz4hc_0010-14B,bw800_normal_pythia,0.64034,72.66,45.02,1
821.gcc_s-lz4hc_0010-14B,bw800_xpt,0.57612,95.28,9.1,1
821.gcc_s-lz4hc_0010-14B,bw800_xpt_pythia,0.63422,55.54,0.31,1
821.gcc_s-lz4hc_0010-14B,bw1600_nopf,0.5806,0,0,1
821.gcc_s-lz4hc_0010-14B,bw1600_pythia,0.6595,0,0,1
821.gcc_s-lz4hc_0010-14B,bw1600_normal,0.6137,84.4,77.65,1
821.gcc_s-lz4hc_0010-14B,bw1600_normal_pythia,0.67171,72.49,44.44,1
821.gcc_s-lz4hc_0010-14B,bw1600_xpt,0.58493,95.31,9.1,1
821.gcc_s-lz4hc_0010-14B,bw1600_xpt_pythia,0.66046,53.89,0.27,1
821.gcc_s-lz4hc_0010-14B,bw3200_nopf,0.5833,0,0,1
821.gcc_s-lz4hc_0010-14B,bw3200_pythia,0.66628,0,0,1
821.gcc_s-lz4hc_0010-14B,bw3200_normal,0.61715,84.45,77.62,1
821.gcc_s-lz4hc_0010-14B,bw3200_normal_pythia,0.67944,72.66,44.68,1
821.gcc_s-lz4hc_0010-14B,bw3200_xpt,0.58755,95.29,9.09,1
821.gcc_s-lz4hc_0010-14B,bw3200_xpt_pythia,0.66661,53.59,0.28,1
821.gcc_s-lz4hc_0010-14B,bw6400_nopf,0.58416,0,0,1
821.gcc_s-lz4hc_0010-14B,bw6400_pythia,0.66861,0,0,1
821.gcc_s-lz4hc_0010-14B,bw6400_normal,0.61831,84.37,77.69,1
821.gcc_s-lz4hc_0010-14B,bw6400_normal_pythia,0.68234,73.28,44.85,1
821.gcc_s-lz4hc_0010-14B,bw6400_xpt,0.58835,95.3,9.09,1
821.gcc_s-lz4hc_0010-14B,bw6400_xpt_pythia,0.66927,55.44,0.3,1
821.gcc_s-lz4hc_0010-23B,bw200_nopf,0.62289,0,0,1
821.gcc_s-lz4hc_0010-23B,bw200_pythia,0.58576,0,0,1
821.gcc_s-lz4hc_0010-23B,bw200_normal,0.61965,85.73,73.86,1
821.gcc_s-lz4hc_0010-23B,bw200_normal_pythia,0.57525,72.98,40.44,1
821.gcc_s-lz4hc_0010-23B,bw200_xpt,0.62513,94.02,13.43,1
821.gcc_s-lz4hc_0010-23B,bw200_xpt_pythia,0.58716,59.96,1.0,1
821.gcc_s-lz4hc_0010-23B,bw400_nopf,0.70384,0,0,1
821.gcc_s-lz4hc_0010-23B,bw400_pythia,0.72431,0,0,1
821.gcc_s-lz4hc_0010-23B,bw400_normal,0.71363,85.7,73.86,1
821.gcc_s-lz4hc_0010-23B,bw400_normal_pythia,0.7215,73.42,40.12,1
821.gcc_s-lz4hc_0010-23B,bw400_xpt,0.70758,94.11,13.44,1
821.gcc_s-lz4hc_0010-23B,bw400_xpt_pythia,0.72487,59.33,0.78,1
821.gcc_s-lz4hc_0010-23B,bw800_nopf,0.72464,0,0,1
821.gcc_s-lz4hc_0010-23B,bw800_pythia,0.77961,0,0,1
821.gcc_s-lz4hc_0010-23B,bw800_normal,0.74175,85.61,73.92,1
821.gcc_s-lz4hc_0010-23B,bw800_normal_pythia,0.78483,72.99,36.88,1
821.gcc_s-lz4hc_0010-23B,bw800_xpt,0.72937,94.08,13.44,1
821.gcc_s-lz4hc_0010-23B,bw800_xpt_pythia,0.78055,56.98,0.48,1
821.gcc_s-lz4hc_0010-23B,bw1600_nopf,0.72992,0,0,1
821.gcc_s-lz4hc_0010-23B,bw1600_pythia,0.79365,0,0,1
821.gcc_s-lz4hc_0010-23B,bw1600_normal,0.74932,85.74,73.98,1
821.gcc_s-lz4hc_0010-23B,bw1600_normal_pythia,0.79818,73.53,37.9,1
821.gcc_s-lz4hc_0010-23B,bw1600_xpt,0.73488,94.1,13.44,1
821.gcc_s-lz4hc_0010-23B,bw1600_xpt_pythia,0.7948,57.87,0.43,1
821.gcc_s-lz4hc_0010-23B,bw3200_nopf,0.73151,0,0,1
821.gcc_s-lz4hc_0010-23B,bw3200_pythia,0.79745,0,0,1
821.gcc_s-lz4hc_0010-23B,bw3200_normal,0.75165,85.73,74.08,1
821.gcc_s-lz4hc_0010-23B,bw3200_normal_pythia,0.80133,73.38,37.1,1
821.gcc_s-lz4hc_0010-23B,bw3200_xpt,0.73648,94.08,13.44,1
821.gcc_s-lz4hc_0010-23B,bw3200_xpt_pythia,0.79901,60.22,0.47,1
821.gcc_s-lz4hc_0010-23B,bw6400_nopf,0.73197,0,0,1
821.gcc_s-lz4hc_0010-23B,bw6400_pythia,0.79805,0,0,1
821.gcc_s-lz4hc_0010-23B,bw6400_normal,0.75228,85.76,74.02,1
821.gcc_s-lz4hc_0010-23B,bw6400_normal_pythia,0.80022,74.34,38.94,1
821.gcc_s-lz4hc_0010-23B,bw6400_xpt,0.73698,94.07,13.43,1
821.gcc_s-lz4hc_0010-23B,bw6400_xpt_pythia,0.79803,60.47,0.48,1
821.gcc_s-lz4hc_0018-20B,bw200_nopf,0.67686,0,0,1
821.gcc_s-lz4hc_0018-20B,bw200_pythia,0.63652,0,0,1
821.gcc_s-lz4hc_0018-20B,bw200_normal,0.67307,87.21,87.48,1
821.gcc_s-lz4hc_0018-20B,bw200_normal_pythia,0.61653,75.47,58.56,1
821.gcc_s-lz4hc_0018-20B,bw200_xpt,0.67882,95.43,10.57,1
821.gcc_s-lz4hc_0018-20B,bw200_xpt_pythia,0.63779,61.41,0.96,1
821.gcc_s-lz4hc_0018-20B,bw400_nopf,0.78568,0,0,1
821.gcc_s-lz4hc_0018-20B,bw400_pythia,0.83827,0,0,1
821.gcc_s-lz4hc_0018-20B,bw400_normal,0.81635,87.16,87.47,1
821.gcc_s-lz4hc_0018-20B,bw400_normal_pythia,0.83817,75.25,56.86,1
821.gcc_s-lz4hc_0018-20B,bw400_xpt,0.79079,95.35,10.57,1
821.gcc_s-lz4hc_0018-20B,bw400_xpt_pythia,0.84036,61.35,0.85,1
821.gcc_s-lz4hc_0018-20B,bw800_nopf,0.81979,0,0,1
821.gcc_s-lz4hc_0018-20B,bw800_pythia,0.91309,0,0,1
821.gcc_s-lz4hc_0018-20B,bw800_normal,0.86277,87.16,87.46,1
821.gcc_s-lz4hc_0018-20B,bw800_normal_pythia,0.93229,75.25,55.64,1
821.gcc_s-lz4hc_0018-20B,bw800_xpt,0.82565,95.38,10.57,1
821.gcc_s-lz4hc_0018-20B,bw800_xpt_pythia,0.91415,57.35,0.73,1
821.gcc_s-lz4hc_0018-20B,bw1600_nopf,0.83081,0,0,1
821.gcc_s-lz4hc_0018-20B,bw1600_pythia,0.92701,0,0,1
821.gcc_s-lz4hc_0018-20B,bw1600_normal,0.87738,87.2,87.46,1
821.gcc_s-lz4hc_0018-20B,bw1600_normal_pythia,0.95026,74.92,56.54,1
821.gcc_s-lz4hc_0018-20B,bw1600_xpt,0.83649,95.37,10.55,1
821.gcc_s-lz4hc_0018-20B,bw1600_xpt_pythia,0.93003,58.75,0.66,1
821.gcc_s-lz4hc_0018-20B,bw3200_nopf,0.83407,0,0,1
821.gcc_s-lz4hc_0018-20B,bw3200_pythia,0.93495,0,0,1
821.gcc_s-lz4hc_0018-20B,bw3200_normal,0.88188,87.13,87.47,1
821.gcc_s-lz4hc_0018-20B,bw3200_normal_pythia,0.9596,75.75,57.04,1
821.gcc_s-lz4hc_0018-20B,bw3200_xpt,0.83989,95.31,10.55,1
821.gcc_s-lz4hc_0018-20B,bw3200_xpt_pythia,0.93298,57.68,0.63,1
821.gcc_s-lz4hc_0018-20B,bw6400_nopf,0.83496,0,0,1
821.gcc_s-lz4hc_0018-20B,bw6400_pythia,0.93292,0,0,1
821.gcc_s-lz4hc_0018-20B,bw6400_normal,0.88349,87.11,87.48,1
821.gcc_s-lz4hc_0018-20B,bw6400_normal_pythia,0.95835,75.83,56.85,1
821.gcc_s-lz4hc_0018-20B,bw6400_xpt,0.8408,95.36,10.55,1
821.gcc_s-lz4hc_0018-20B,bw6400_xpt_pythia,0.93653,60.48,0.66,1
821.gcc_s-lz4hc_0018-31B,bw200_nopf,0.6391,0,0,1
821.gcc_s-lz4hc_0018-31B,bw200_pythia,0.59997,0,0,1
821.gcc_s-lz4hc_0018-31B,bw200_normal,0.63454,90.34,88.85,1
821.gcc_s-lz4hc_0018-31B,bw200_normal_pythia,0.57651,78.07,65.49,1
821.gcc_s-lz4hc_0018-31B,bw200_xpt,0.6407,96.49,12.55,1
821.gcc_s-lz4hc_0018-31B,bw200_xpt_pythia,0.59735,69.62,2.28,1
821.gcc_s-lz4hc_0018-31B,bw400_nopf,0.76598,0,0,1
821.gcc_s-lz4hc_0018-31B,bw400_pythia,0.79721,0,0,1
821.gcc_s-lz4hc_0018-31B,bw400_normal,0.78483,90.36,88.82,1
821.gcc_s-lz4hc_0018-31B,bw400_normal_pythia,0.79336,78.2,64.57,1
821.gcc_s-lz4hc_0018-31B,bw400_xpt,0.77034,96.5,12.55,1
821.gcc_s-lz4hc_0018-31B,bw400_xpt_pythia,0.79762,70.27,2.08,1
821.gcc_s-lz4hc_0018-31B,bw800_nopf,0.8075,0,0,1
821.gcc_s-lz4hc_0018-31B,bw800_pythia,0.8933,0,0,1
821.gcc_s-lz4hc_0018-31B,bw800_normal,0.8451,90.33,88.83,1
821.gcc_s-lz4hc_0018-31B,bw800_normal_pythia,0.90754,77.86,61.42,1
821.gcc_s-lz4hc_0018-31B,bw800_xpt,0.81387,96.49,12.52,1
821.gcc_s-lz4hc_0018-31B,bw800_xpt_pythia,0.89218,64.87,1.65,1
821.gcc_s-lz4hc_0018-31B,bw1600_nopf,0.82105,0,0,1
821.gcc_s-lz4hc_0018-31B,bw1600_pythia,0.92153,0,0,1
821.gcc_s-lz4hc_0018-31B,bw1600_normal,0.86347,90.31,88.91,1
821.gcc_s-lz4hc_0018-31B,bw1600_normal_pythia,0.94135,77.68,60.96,1
821.gcc_s-lz4hc_0018-31B,bw1600_xpt,0.82773,96.51,12.5,1
821.gcc_s-lz4hc_0018-31B,bw1600_xpt_pythia,0.92145,63.86,1.72,1
821.gcc_s-lz4hc_0018-31B,bw3200_nopf,0.82563,0,0,1
821.gcc_s-lz4hc_0018-31B,bw3200_pythia,0.9212,0,0,1
821.gcc_s-lz4hc_0018-31B,bw3200_normal,0.86977,90.32,88.88,1
821.gcc_s-lz4hc_0018-31B,bw3200_normal_pythia,0.94479,78.29,61.67,1
821.gcc_s-lz4hc_0018-31B,bw3200_xpt,0.83237,96.51,12.49,1
821.gcc_s-lz4hc_0018-31B,bw3200_xpt_pythia,0.92389,71.59,2.23,1
821.gcc_s-lz4hc_0018-31B,bw6400_nopf,0.827,0,0,1
821.gcc_s-lz4hc_0018-31B,bw6400_pythia,0.92546,0,0,1
821.gcc_s-lz4hc_0018-31B,bw6400_normal,0.87195,90.33,88.83,1
821.gcc_s-lz4hc_0018-31B,bw6400_normal_pythia,0.94431,78.87,62.21,1
821.gcc_s-lz4hc_0018-31B,bw6400_xpt,0.83378,96.46,12.49,1
821.gcc_s-lz4hc_0018-31B,bw6400_xpt_pythia,0.92528,70.07,2.33,1
821.gcc_s-unicodeobject_0006-1B,bw200_nopf,0.87734,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw200_pythia,0.86035,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw200_normal,0.89256,93.5,96.43,1
821.gcc_s-unicodeobject_0006-1B,bw200_normal_pythia,0.8471,78.68,60.09,1
821.gcc_s-unicodeobject_0006-1B,bw200_xpt,0.88269,97.95,21.27,1
821.gcc_s-unicodeobject_0006-1B,bw200_xpt_pythia,0.86089,70.83,1.76,1
821.gcc_s-unicodeobject_0006-1B,bw400_nopf,0.95739,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw400_pythia,1.02233,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw400_normal,0.99395,93.54,96.42,1
821.gcc_s-unicodeobject_0006-1B,bw400_normal_pythia,1.02766,79.77,59.31,1
821.gcc_s-unicodeobject_0006-1B,bw400_xpt,0.96595,97.95,21.27,1
821.gcc_s-unicodeobject_0006-1B,bw400_xpt_pythia,1.02336,71.38,1.69,1
821.gcc_s-unicodeobject_0006-1B,bw800_nopf,0.97921,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw800_pythia,1.0762,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw800_normal,1.0221,93.68,96.62,1
821.gcc_s-unicodeobject_0006-1B,bw800_normal_pythia,1.09153,79.43,56.65,1
821.gcc_s-unicodeobject_0006-1B,bw800_xpt,0.98851,97.95,21.28,1
821.gcc_s-unicodeobject_0006-1B,bw800_xpt_pythia,1.07786,57.49,0.77,1
821.gcc_s-unicodeobject_0006-1B,bw1600_nopf,0.98463,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw1600_pythia,1.08955,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw1600_normal,1.02927,93.71,96.58,1
821.gcc_s-unicodeobject_0006-1B,bw1600_normal_pythia,1.10481,79.22,56.52,1
821.gcc_s-unicodeobject_0006-1B,bw1600_xpt,0.99408,97.95,21.28,1
821.gcc_s-unicodeobject_0006-1B,bw1600_xpt_pythia,1.0939,58.27,1.05,1
821.gcc_s-unicodeobject_0006-1B,bw3200_nopf,0.98628,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw3200_pythia,1.09578,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw3200_normal,1.03161,93.71,96.58,1
821.gcc_s-unicodeobject_0006-1B,bw3200_normal_pythia,1.1096,78.15,54.33,1
821.gcc_s-unicodeobject_0006-1B,bw3200_xpt,0.99582,97.95,21.28,1
821.gcc_s-unicodeobject_0006-1B,bw3200_xpt_pythia,1.09667,60.65,1.01,1
821.gcc_s-unicodeobject_0006-1B,bw6400_nopf,0.98684,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw6400_pythia,1.09529,0,0,1
821.gcc_s-unicodeobject_0006-1B,bw6400_normal,1.03254,93.7,96.58,1
821.gcc_s-unicodeobject_0006-1B,bw6400_normal_pythia,1.10924,79.37,55.91,1
821.gcc_s-unicodeobject_0006-1B,bw6400_xpt,0.99644,97.95,21.28,1
821.gcc_s-unicodeobject_0006-1B,bw6400_xpt_pythia,1.09384,55.49,0.72,1
821.gcc_s-unicodeobject_0015-26B,bw200_nopf,0.62305,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw200_pythia,0.54826,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw200_normal,0.62174,85.72,75.66,1
821.gcc_s-unicodeobject_0015-26B,bw200_normal_pythia,0.53264,76.6,51.76,1
821.gcc_s-unicodeobject_0015-26B,bw200_xpt,0.62646,93.36,16.92,1
821.gcc_s-unicodeobject_0015-26B,bw200_xpt_pythia,0.54931,80.47,7.33,1
821.gcc_s-unicodeobject_0015-26B,bw400_nopf,0.69811,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw400_pythia,0.70205,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw400_normal,0.70925,85.68,75.68,1
821.gcc_s-unicodeobject_0015-26B,bw400_normal_pythia,0.6999,75.09,48.19,1
821.gcc_s-unicodeobject_0015-26B,bw400_xpt,0.70401,93.42,16.92,1
821.gcc_s-unicodeobject_0015-26B,bw400_xpt_pythia,0.70406,71.7,2.84,1
821.gcc_s-unicodeobject_0015-26B,bw800_nopf,0.71762,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw800_pythia,0.76077,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw800_normal,0.73796,85.74,75.7,1
821.gcc_s-unicodeobject_0015-26B,bw800_normal_pythia,0.769,74.04,45.57,1
821.gcc_s-unicodeobject_0015-26B,bw800_xpt,0.72468,93.42,16.9,1
821.gcc_s-unicodeobject_0015-26B,bw800_xpt_pythia,0.76236,61.89,1.3,1
821.gcc_s-unicodeobject_0015-26B,bw1600_nopf,0.72344,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw1600_pythia,0.77691,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw1600_normal,0.74575,85.7,75.75,1
821.gcc_s-unicodeobject_0015-26B,bw1600_normal_pythia,0.78626,74.49,45.73,1
821.gcc_s-unicodeobject_0015-26B,bw1600_xpt,0.73076,93.41,16.86,1
821.gcc_s-unicodeobject_0015-26B,bw1600_xpt_pythia,0.77814,59.46,0.93,1
821.gcc_s-unicodeobject_0015-26B,bw3200_nopf,0.72548,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw3200_pythia,0.78007,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw3200_normal,0.74837,85.69,75.77,1
821.gcc_s-unicodeobject_0015-26B,bw3200_normal_pythia,0.79092,74.85,46.42,1
821.gcc_s-unicodeobject_0015-26B,bw3200_xpt,0.73287,93.4,16.84,1
821.gcc_s-unicodeobject_0015-26B,bw3200_xpt_pythia,0.78248,64.99,1.15,1
821.gcc_s-unicodeobject_0015-26B,bw6400_nopf,0.72598,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw6400_pythia,0.78469,0,0,1
821.gcc_s-unicodeobject_0015-26B,bw6400_normal,0.74915,85.7,75.75,1
821.gcc_s-unicodeobject_0015-26B,bw6400_normal_pythia,0.79253,75.46,46.12,1
821.gcc_s-unicodeobject_0015-26B,bw6400_xpt,0.73338,93.41,16.85,1
821.gcc_s-unicodeobject_0015-26B,bw6400_xpt_pythia,0.78585,67.43,1.07,1
822.palm_s-atmos-2602B,bw200_nopf,0.81352,0,0,1
822.palm_s-atmos-2602B,bw200_pythia,0.87496,0,0,1
822.palm_s-atmos-2602B,bw200_normal,0.82718,100.0,100.0,1
822.palm_s-atmos-2602B,bw200_normal_pythia,0.8381,75.68,52.98,1
822.palm_s-atmos-2602B,bw200_xpt,0.8205,100.0,49.69,1
822.palm_s-atmos-2602B,bw200_xpt_pythia,0.85484,66.7,17.62,1
822.palm_s-atmos-2602B,bw400_nopf,1.17481,0,0,1
822.palm_s-atmos-2602B,bw400_pythia,1.35936,0,0,1
822.palm_s-atmos-2602B,bw400_normal,1.22258,100.0,100.0,1
822.palm_s-atmos-2602B,bw400_normal_pythia,1.3259,77.96,54.93,1
822.palm_s-atmos-2602B,bw400_xpt,1.19984,100.0,49.72,1
822.palm_s-atmos-2602B,bw400_xpt_pythia,1.33783,67.56,19.74,1
822.palm_s-atmos-2602B,bw800_nopf,1.37286,0,0,1
822.palm_s-atmos-2602B,bw800_pythia,1.65772,0,0,1
822.palm_s-atmos-2602B,bw800_normal,1.45173,100.0,100.0,1
822.palm_s-atmos-2602B,bw800_normal_pythia,1.64062,77.25,61.03,1
822.palm_s-atmos-2602B,bw800_xpt,1.41079,100.0,49.7,1
822.palm_s-atmos-2602B,bw800_xpt_pythia,1.64321,65.82,23.93,1
822.palm_s-atmos-2602B,bw1600_nopf,1.44578,0,0,1
822.palm_s-atmos-2602B,bw1600_pythia,1.75413,0,0,1
822.palm_s-atmos-2602B,bw1600_normal,1.53882,100.0,100.0,1
822.palm_s-atmos-2602B,bw1600_normal_pythia,1.75329,75.14,49.48,1
822.palm_s-atmos-2602B,bw1600_xpt,1.4887,100.0,49.67,1
822.palm_s-atmos-2602B,bw1600_xpt_pythia,1.75022,53.92,14.81,1
822.palm_s-atmos-2602B,bw3200_nopf,1.45673,0,0,1
822.palm_s-atmos-2602B,bw3200_pythia,1.76798,0,0,1
822.palm_s-atmos-2602B,bw3200_normal,1.55246,100.0,100.0,1
822.palm_s-atmos-2602B,bw3200_normal_pythia,1.77055,77.39,43.52,1
822.palm_s-atmos-2602B,bw3200_xpt,1.50083,100.0,49.66,1
822.palm_s-atmos-2602B,bw3200_xpt_pythia,1.76585,44.9,8.3,1
822.palm_s-atmos-2602B,bw6400_nopf,1.45919,0,0,1
822.palm_s-atmos-2602B,bw6400_pythia,1.77001,0,0,1
822.palm_s-atmos-2602B,bw6400_normal,1.55552,100.0,100.0,1
822.palm_s-atmos-2602B,bw6400_normal_pythia,1.77248,77.43,43.02,1
822.palm_s-atmos-2602B,bw6400_xpt,1.50382,100.0,49.66,1
822.palm_s-atmos-2602B,bw6400_xpt_pythia,1.76784,44.39,8.03,1
822.palm_s-atmos-35579B,bw200_nopf,0.82028,0,0,1
822.palm_s-atmos-35579B,bw200_pythia,0.88085,0,0,1
822.palm_s-atmos-35579B,bw200_normal,0.83424,100.0,100.0,1
822.palm_s-atmos-35579B,bw200_normal_pythia,0.84391,75.74,53.16,1
822.palm_s-atmos-35579B,bw200_xpt,0.82737,100.0,49.68,1
822.palm_s-atmos-35579B,bw200_xpt_pythia,0.86065,66.97,17.71,1
822.palm_s-atmos-35579B,bw400_nopf,1.18342,0,0,1
822.palm_s-atmos-35579B,bw400_pythia,1.36661,0,0,1
822.palm_s-atmos-35579B,bw400_normal,1.23171,100.0,100.0,1
822.palm_s-atmos-35579B,bw400_normal_pythia,1.33293,78.29,54.9,1
822.palm_s-atmos-35579B,bw400_xpt,1.20833,100.0,49.7,1
822.palm_s-atmos-35579B,bw400_xpt_pythia,1.34472,67.64,19.75,1
822.palm_s-atmos-35579B,bw800_nopf,1.3809,0,0,1
822.palm_s-atmos-35579B,bw800_pythia,1.6638,0,0,1
822.palm_s-atmos-35579B,bw800_normal,1.45968,100.0,100.0,1
822.palm_s-atmos-35579B,bw800_normal_pythia,1.64735,77.42,61.18,1
822.palm_s-atmos-35579B,bw800_xpt,1.4189,100.0,49.69,1
822.palm_s-atmos-35579B,bw800_xpt_pythia,1.64971,65.67,24.0,1
822.palm_s-atmos-35579B,bw1600_nopf,1.45435,0,0,1
822.palm_s-atmos-35579B,bw1600_pythia,1.76068,0,0,1
822.palm_s-atmos-35579B,bw1600_normal,1.5473,100.0,100.0,1
822.palm_s-atmos-35579B,bw1600_normal_pythia,1.75976,75.23,49.18,1
822.palm_s-atmos-35579B,bw1600_xpt,1.49691,100.0,49.65,1
822.palm_s-atmos-35579B,bw1600_xpt_pythia,1.75669,54.16,14.74,1
822.palm_s-atmos-35579B,bw3200_nopf,1.46571,0,0,1
822.palm_s-atmos-35579B,bw3200_pythia,1.77438,0,0,1
822.palm_s-atmos-35579B,bw3200_normal,1.56089,100.0,100.0,1
822.palm_s-atmos-35579B,bw3200_normal_pythia,1.77703,77.35,42.84,1
822.palm_s-atmos-35579B,bw3200_xpt,1.50882,100.0,49.65,1
822.palm_s-atmos-35579B,bw3200_xpt_pythia,1.77215,45.22,8.52,1
822.palm_s-atmos-35579B,bw6400_nopf,1.46774,0,0,1
822.palm_s-atmos-35579B,bw6400_pythia,1.77634,0,0,1
822.palm_s-atmos-35579B,bw6400_normal,1.56414,100.0,100.0,1
822.palm_s-atmos-35579B,bw6400_normal_pythia,1.77898,77.55,42.81,1
822.palm_s-atmos-35579B,bw6400_xpt,1.51185,100.0,49.65,1
822.palm_s-atmos-35579B,bw6400_xpt_pythia,1.77419,45.04,8.28,1
822.palm_s-atmos-4359B,bw200_nopf,0.84304,0,0,1
822.palm_s-atmos-4359B,bw200_pythia,0.91537,0,0,1
822.palm_s-atmos-4359B,bw200_normal,0.85995,100.0,100.0,1
822.palm_s-atmos-4359B,bw200_normal_pythia,0.87374,75.99,54.41,1
822.palm_s-atmos-4359B,bw200_xpt,0.85151,100.0,49.68,1
822.palm_s-atmos-4359B,bw200_xpt_pythia,0.89058,66.17,18.81,1
822.palm_s-atmos-4359B,bw400_nopf,1.20032,0,0,1
822.palm_s-atmos-4359B,bw400_pythia,1.3916,0,0,1
822.palm_s-atmos-4359B,bw400_normal,1.25171,100.0,100.0,1
822.palm_s-atmos-4359B,bw400_normal_pythia,1.35604,78.26,55.85,1
822.palm_s-atmos-4359B,bw400_xpt,1.22693,100.0,49.7,1
822.palm_s-atmos-4359B,bw400_xpt_pythia,1.36794,67.93,20.55,1
822.palm_s-atmos-4359B,bw800_nopf,1.39307,0,0,1
822.palm_s-atmos-4359B,bw800_pythia,1.68238,0,0,1
822.palm_s-atmos-4359B,bw800_normal,1.47452,100.0,100.0,1
822.palm_s-atmos-4359B,bw800_normal_pythia,1.66444,77.3,61.91,1
822.palm_s-atmos-4359B,bw800_xpt,1.43226,100.0,49.69,1
822.palm_s-atmos-4359B,bw800_xpt_pythia,1.66716,66.01,24.51,1
822.palm_s-atmos-4359B,bw1600_nopf,1.46928,0,0,1
822.palm_s-atmos-4359B,bw1600_pythia,1.78054,0,0,1
822.palm_s-atmos-4359B,bw1600_normal,1.56593,100.0,100.0,1
822.palm_s-atmos-4359B,bw1600_normal_pythia,1.77984,75.28,49.58,1
822.palm_s-atmos-4359B,bw1600_xpt,1.51328,100.0,49.66,1
822.palm_s-atmos-4359B,bw1600_xpt_pythia,1.77656,54.35,15.02,1
822.palm_s-atmos-4359B,bw3200_nopf,1.47976,0,0,1
822.palm_s-atmos-4359B,bw3200_pythia,1.79302,0,0,1
822.palm_s-atmos-4359B,bw3200_normal,1.57871,100.0,100.0,1
822.palm_s-atmos-4359B,bw3200_normal_pythia,1.79615,77.53,43.53,1
822.palm_s-atmos-4359B,bw3200_xpt,1.52425,100.0,49.65,1
822.palm_s-atmos-4359B,bw3200_xpt_pythia,1.79108,45.42,8.67,1
822.palm_s-atmos-4359B,bw6400_nopf,1.48133,0,0,1
822.palm_s-atmos-4359B,bw6400_pythia,1.79451,0,0,1
822.palm_s-atmos-4359B,bw6400_normal,1.58117,100.0,100.0,1
822.palm_s-atmos-4359B,bw6400_normal_pythia,1.79759,77.78,43.34,1
822.palm_s-atmos-4359B,bw6400_xpt,1.52656,100.0,49.65,1
822.palm_s-atmos-4359B,bw6400_xpt_pythia,1.79246,45.45,8.52,1
822.palm_s-atmos-6227B,bw200_nopf,0.82196,0,0,1
822.palm_s-atmos-6227B,bw200_pythia,0.88313,0,0,1
822.palm_s-atmos-6227B,bw200_normal,0.83619,100.0,100.0,1
822.palm_s-atmos-6227B,bw200_normal_pythia,0.84612,75.94,53.27,1
822.palm_s-atmos-6227B,bw200_xpt,0.82917,100.0,49.68,1
822.palm_s-atmos-6227B,bw200_xpt_pythia,0.86231,66.78,17.86,1
822.palm_s-atmos-6227B,bw400_nopf,1.18428,0,0,1
822.palm_s-atmos-6227B,bw400_pythia,1.36776,0,0,1
822.palm_s-atmos-6227B,bw400_normal,1.23251,100.0,100.0,1
822.palm_s-atmos-6227B,bw400_normal_pythia,1.3345,78.39,55.42,1
822.palm_s-atmos-6227B,bw400_xpt,1.20926,100.0,49.7,1
822.palm_s-atmos-6227B,bw400_xpt_pythia,1.34538,67.34,19.97,1
822.palm_s-atmos-6227B,bw800_nopf,1.37989,0,0,1
822.palm_s-atmos-6227B,bw800_pythia,1.66003,0,0,1
822.palm_s-atmos-6227B,bw800_normal,1.45782,100.0,100.0,1
822.palm_s-atmos-6227B,bw800_normal_pythia,1.64407,77.38,61.29,1
